Date,Open,High,Low,Close,Volume
2025-10-21 14:35:04.807151,35484.86723520905,35530.82556809014,35482.96938450944,35500.86622077599,3823526.4223635015
2025-10-21 14:40:04.807151,35486.84503301342,35502.24330800602,35367.28378772196,35501.21171882772,2574294.8609615555
2025-10-21 14:45:04.807151,35509.12463787546,35581.88411291918,35416.37189392771,35508.02217660453,6655882.832070617
2025-10-21 14:50:04.807151,35477.24621956001,35606.59573258759,35477.24621956001,35513.097170830966,5676068.8646843275
2025-10-21 14:55:04.807151,35489.95271500616,35643.6127540414,35434.981199051734,35512.7862452936,2560278.9189302814
2025-10-21 15:00:04.807151,35518.48224789731,35665.935963768134,35474.97607644925,35518.04712153527,4995841.535157122
2025-10-21 15:05:04.807151,35516.65149164185,35581.24512843655,35483.760431185234,35522.44544286502,3076773.5839341762
2025-10-21 15:10:04.807151,35481.14753317472,35601.37035453547,35475.46520106962,35526.65068797983,4552086.942664304
2025-10-21 15:15:04.807151,35535.95886240087,35661.73734310148,35520.53563320909,35527.944795503834,1564842.9321184095
2025-10-21 15:20:04.807151,35542.717953416286,35778.00983277597,35446.044805808015,35531.04567195274,3767772.589548616
2025-10-21 15:25:04.807151,35579.98087143114,35636.33702089176,35469.183450802695,35526.229001816835,8142502.627458582
2025-10-21 15:30:04.807151,35524.70474672279,35553.54003085842,35317.51390278248,35532.79928830289,2476023.8007892137
2025-10-22 09:15:04.807151,35573.1386191605,35573.1386191605,35457.46343216517,35519.05001279062,4104199.560643699
2025-10-22 09:20:04.807151,35447.045593639625,35723.603293245826,35447.045593639625,35517.604568130046,9188549.67394077
2025-10-22 09:25:04.807151,35515.60123456857,35636.58853974765,35363.31535234536,35510.550800432036,11469138.742161684
2025-10-22 09:30:04.807151,35492.80783311763,35697.40176752476,35354.83143546881,35509.326845127165,7118354.907400439
2025-10-22 09:35:04.807151,35491.77867118074,35664.373899952465,35460.978297901616,35510.764424727466,10481308.465173377
2025-10-22 09:40:04.807151,35525.94629210968,35575.921628723634,35479.56257481028,35508.20424540438,8564221.588950159
2025-10-22 09:45:04.807151,35443.35698428097,35639.900105079774,35443.35698428097,35500.81399031816,2005210.1299552484
2025-10-22 09:50:04.807151,35440.835588368485,35677.679157484155,35359.060390671264,35503.526946491445,6157460.4491807455
2025-10-22 09:55:04.807151,35524.522233046424,35590.55465724866,35411.628496017474,35513.61697133875,5159195.312206646
2025-10-22 10:00:04.807151,35520.33094369982,35550.561405533546,35397.26302677262,35513.34912341314,2684690.4771679617
2025-10-22 10:05:04.807151,35487.39963605875,35556.57648467131,35344.94387830853,35519.108868654934,1887502.1368749177
2025-10-22 10:10:04.807151,35565.24863420647,35565.24863420647,35479.046868903046,35527.85914229202,6568891.33681988
2025-10-22 10:15:04.807151,35564.228588338425,35564.228588338425,35475.117248485374,35518.48184280891,4018007.3843471366
2025-10-22 10:20:04.807151,35530.77815533522,35530.77815533522,35479.66349534053,35517.09282677422,4471012.016079464
2025-10-22 10:25:04.807151,35467.557583880225,35541.9813683504,35467.557583880225,35512.15337148229,5605991.37741889
2025-10-22 10:30:04.807151,35559.71145154855,35559.71145154855,35489.623856206556,35509.765247928524,9465111.260664206
2025-10-22 10:35:04.807151,35442.41468250767,35549.68563394052,35442.41468250767,35518.913566780706,2861120.6516522206
2025-10-22 10:40:04.807151,35479.291139660294,35577.84649967692,35463.616202149424,35521.9819372936,3237773.7425616346
2025-10-22 10:45:04.807151,35550.77878394167,35645.04912380066,35459.7197092718,35527.675080976805,3238224.483693173
2025-10-22 10:50:04.807151,35474.56163335668,35618.44172412286,35455.037706253606,35529.223916424766,2683669.9002670017
2025-10-22 10:55:04.807151,35578.17476656844,35578.17476656844,35492.36714506134,35526.04480291885,9287413.51129377
2025-10-22 11:00:04.807151,35594.50058740013,35594.50058740013,35357.38545716505,35530.41114465792,5911095.881990924
2025-10-22 11:05:04.807151,35553.04553227755,35629.822835588,35457.59074035604,35537.17814452634,4953485.557349954
2025-10-22 11:10:04.807151,35510.94715973083,35570.06343876221,35394.52092140671,35540.48470632845,4714931.604757971
2025-10-22 11:15:04.807151,35494.36538014168,35614.86362241529,35451.14465587432,35544.39741361936,3314641.4096375746
2025-10-22 11:20:04.807151,35490.26193799518,35611.18693920367,35490.26193799518,35540.95116748731,1090980.2102896823
2025-10-22 11:25:04.807151,35551.65105936944,35555.63499434778,35355.63138118362,35545.55227509685,10069458.756526956
2025-10-22 11:30:04.807151,35549.20362784982,35698.99211942395,35484.71320974807,35552.95279395348,2932065.2008434446
2025-10-22 11:35:04.807151,35560.13790290942,35658.299680432334,35533.25910962352,35556.812237081765,5209080.018259294
2025-10-22 11:40:04.807151,35606.577477240695,35784.3348659348,35363.95405203505,35550.03843733898,5619544.719231657
2025-10-22 11:45:04.807151,35577.904362928035,35602.703207650826,35510.32198917141,35560.58963888984,3149831.342897658
2025-10-22 11:50:04.807151,35571.39678826622,35739.57834374928,35367.43342526009,35555.82871662641,9818408.315967338
2025-10-22 11:55:04.807151,35559.255504222674,35612.18387451378,35499.23886160475,35560.039087901925,5815958.564532069
2025-10-22 12:00:04.807151,35523.7776891088,35667.76284355798,35523.7776891088,35567.20626732974,2353603.409555891
2025-10-22 12:05:04.807151,35584.86587864412,35684.75417417438,35518.9802017669,35575.58122724735,5278393.420336911
2025-10-22 12:10:04.807151,35584.08193690118,35781.28584602979,35457.39218273521,35565.13872705767,6041467.03298147
2025-10-22 12:15:04.807151,35603.739403994645,35608.32246500647,35405.26229279721,35567.84123464697,3306480.856821729
2025-10-22 12:20:04.807151,35577.45384360368,35678.24307926071,35538.890850069714,35569.94265787935,4646666.330541732
2025-10-22 12:25:04.807151,35654.80647385542,35706.068146724916,35515.729856769816,35579.006294553394,3058693.4750556275
2025-10-22 12:30:04.807151,35621.45210001693,35621.45210001693,35532.9445346357,35583.658790315705,2659635.728803762
2025-10-22 12:35:04.807151,35517.88277832396,35810.29454395431,35517.88277832396,35593.810849729314,3600333.848812834
2025-10-22 12:40:04.807151,35602.33739149327,35821.87086782611,35579.50696546394,35599.42107102164,3611446.0108872787
2025-10-22 12:45:04.807151,35644.730258925156,35663.123738850976,35429.3967375409,35600.7078846075,2983668.4881630135
2025-10-22 12:50:04.807151,35578.82839478135,35764.92762301295,35575.37040692741,35603.46526974598,1188036.8437564785
2025-10-22 12:55:04.807151,35580.50873879063,35761.00388607984,35481.8221006761,35611.883549710175,7416712.602991441
2025-10-22 13:00:04.807151,35671.79819055785,35718.36186470449,35296.124453999524,35606.43306087521,6504831.077831831
2025-10-22 13:05:04.807151,35571.49246109273,35731.61217598462,35511.28692719471,35613.230773125804,2254067.4431822994
2025-10-22 13:10:04.807151,35634.32346498975,35706.56688964955,35565.32488513445,35611.29818905675,2961560.4046454546
2025-10-22 13:15:04.807151,35607.58447178274,35816.29374915276,35592.842966270706,35609.10139902568,2108220.0312606236
2025-10-22 13:20:04.807151,35633.93892341659,35833.48090841689,35571.36275175637,35614.93876315147,1583463.7673637655
2025-10-22 13:25:04.807151,35594.443965883234,35671.26352771607,35349.81375565988,35612.72245019312,2096953.2284335443
2025-10-22 13:30:04.807151,35589.018517086944,35798.190315476844,35471.30346399926,35615.948595556845,3730290.1667693593
2025-10-22 13:35:04.807151,35655.505385309676,35860.30563348351,35591.721610335946,35615.944122713976,4318006.993788582
2025-10-22 13:40:04.807151,35672.64401676552,35709.3512371926,35533.63057445751,35611.697898289785,2233685.5148130846
2025-10-22 13:45:04.807151,35605.3420928196,35760.6969363402,35550.588637383844,35614.94218671132,3157221.280675143
2025-10-22 13:50:04.807151,35630.48458152941,35778.08216742356,35534.42900465811,35617.11688042397,4226419.163632428
2025-10-22 13:55:04.807151,35647.28870824796,35647.28870824796,35525.589654431526,35613.48242439676,2700336.345974893
2025-10-22 14:00:04.807151,35620.51243171805,35673.594504163775,35593.60359109278,35613.11512463119,4825960.197899507
2025-10-22 14:05:04.807151,35637.83090527895,35687.418634880036,35587.73585230221,35610.807572119535,2365789.123303442
2025-10-22 14:10:04.807151,35672.04233284746,35672.04233284746,35501.90174826262,35614.25351504506,10640415.996239373
2025-10-22 14:15:04.807151,35567.40260707477,35637.228985107075,35556.79370047992,35619.68103904642,2879219.5483538248
2025-10-22 14:20:04.807151,35655.38136856075,35655.38136856075,35392.01895842641,35624.408057491135,3367805.1826745323
2025-10-22 14:25:04.807151,35700.680473997534,35751.27719969623,35589.45836579136,35629.99377593339,2349236.0448452677
2025-10-22 14:30:04.807151,35668.11497596511,35668.11497596511,35510.27130342598,35629.513202040165,1453625.4677987294
2025-10-22 14:35:04.807151,35585.37264280383,35814.04477104222,35419.364687500725,35633.0461117825,4982247.369271624
2025-10-22 14:40:04.807151,35691.978984831076,35691.978984831076,35475.33177355946,35634.79786668337,2230616.8964225887
2025-10-22 14:45:04.807151,35634.21631845823,35871.3814811872,35595.868795840914,35637.10536896177,4652216.092477565
2025-10-22 14:50:04.807151,35658.48820988376,35772.670240413,35640.7163576032,35641.45160012954,3150417.4372519893
2025-10-22 14:55:04.807151,35678.55287244819,35678.55287244819,35639.35351381093,35646.97080700648,7757218.930200416
2025-10-22 15:00:04.807151,35699.10487615203,35699.10487615203,35624.83467265623,35647.24034243893,4159086.458218073
2025-10-22 15:05:04.807151,35618.048873276566,35734.908522108926,35540.89529083709,35645.0843398886,1968858.8016339387
2025-10-22 15:10:04.807151,35647.36801289189,35663.510768720116,35587.407516133535,35646.37839449053,4543552.408425622
2025-10-22 15:15:04.807151,35656.61939990671,35752.74928532087,35492.35196313616,35647.675722552565,14897571.507829327
2025-10-22 15:20:04.807151,35616.7236121154,35792.29269186848,35616.7236121154,35650.009620800076,3856970.2448171093
2025-10-22 15:25:04.807151,35678.025689482514,35690.25794614849,35528.794379610285,35653.505435550025,3300924.182963192
2025-10-22 15:30:04.807151,35644.32537877267,35688.56081870797,35640.12685431321,35650.523683546955,5767874.82110766
2025-10-23 09:15:04.807151,35653.57564519441,35894.52554865341,35599.30542832535,35650.537457217855,3632995.690569324
2025-10-23 09:20:04.807151,35633.0521475594,35679.10715502546,35546.052814798895,35650.53720836347,5074517.518375954
2025-10-23 09:25:04.807151,35671.25984859343,35693.693096406394,35573.26604319221,35653.93951919571,5383639.940821051
2025-10-23 09:30:04.807151,35633.04367964549,35753.82813468009,35621.49378030975,35655.32067710002,2933936.594277988
2025-10-23 09:35:04.807151,35653.94561828466,35712.08892154978,35600.74121515599,35656.19902193267,7326097.251720842
2025-10-23 09:40:04.807151,35656.61826371277,35767.723132687155,35473.6690336757,35658.78826685179,8334727.7146234
2025-10-23 09:45:04.807151,35639.652658233754,35706.84261589525,35639.652658233754,35659.488720173045,3215445.594475167
2025-10-23 09:50:04.807151,35594.52429613815,35792.898660036204,35539.96740262609,35661.24912875263,6793586.299926938
2025-10-23 09:55:04.807151,35685.70656786308,35710.72604117387,35603.24229899715,35665.880153889535,7035095.696801775
2025-10-23 10:00:04.807151,35664.83797604691,35819.38797552198,35462.13625066417,35672.10895122011,4479099.611550441
2025-10-23 10:05:04.807151,35659.64379086424,35682.08657529173,35498.10989071936,35672.42150596111,9354774.737536432
2025-10-23 10:10:04.807151,35671.300856090194,35677.8802059402,35617.027628253,35673.727095457085,9875112.81701983
2025-10-23 10:15:04.807151,35703.70662289166,36023.580664121786,35588.97285716321,35674.132344961516,3211505.788720565
2025-10-23 10:20:04.807151,35751.03445070186,35781.46776491027,35599.20532650435,35672.679976600884,5285264.489074411
2025-10-23 10:25:04.807151,35611.407514899205,35894.65773028391,35593.69628900834,35676.13400139251,5344018.98343096
2025-10-23 10:30:04.807151,35691.33890747274,35712.550378044165,35589.58792602316,35683.159955103525,6290994.345056434
2025-10-23 10:35:04.807151,35666.33017797978,35694.614482739846,35558.66174421017,35683.337241190886,5158601.527697409
2025-10-23 10:40:04.807151,35734.36758850976,35916.19588583375,35480.5187647505,35683.0061579365,6229691.420901446
2025-10-23 10:45:04.807151,35636.08219975191,35828.493819934745,35636.08219975191,35684.26862062715,4512379.639510528
2025-10-23 10:50:04.807151,35687.752789952254,35738.05109361361,35685.364878492306,35686.198932595755,12235436.156894384
2025-10-23 10:55:04.807151,35680.62158149024,35735.71555479672,35601.17800983906,35685.9605717603,3750482.2823807793
2025-10-23 11:00:04.807151,35646.027219144424,35805.86044199425,35646.027219144424,35687.14044047536,2314747.652773673
2025-10-23 11:05:04.807151,35663.94709655513,35829.132360049036,35473.016446003254,35690.220815138775,5565309.458791347
2025-10-23 11:10:04.807151,35679.27649104949,35767.312965197845,35576.45993721783,35692.23696538435,3101759.4248560704
2025-10-23 11:15:04.807151,35697.63410740853,35835.72309176942,35667.781200796526,35696.40704362909,2746906.469252961
2025-10-23 11:20:04.807151,35611.13341354149,35703.460945342085,35611.13341354149,35699.127794309046,3463847.3585453704
2025-10-23 11:25:04.807151,35689.04977527702,35785.34566692523,35504.26379674873,35698.06821894469,4224558.831146846
2025-10-23 11:30:04.807151,35725.33756971359,35786.0319906145,35534.13170796846,35698.61676808296,2492662.7325384547
2025-10-23 11:35:04.807151,35745.95304905134,35745.95304905134,35635.409545969254,35700.81588735788,4989427.161065022
2025-10-23 11:40:04.807151,35712.118377620594,35769.4773925087,35516.05185828665,35700.55020760148,2689918.690945893
2025-10-23 11:45:04.807151,35720.06978235408,35879.164311048786,35568.37180849343,35700.63403548785,5073878.535603163
2025-10-23 11:50:04.807151,35655.512316585075,35761.07997495571,35613.22869319908,35701.25541595713,3445034.072779427
2025-10-23 11:55:04.807151,35689.16665720762,35796.238531619594,35628.39014806163,35703.48912722995,4101526.469940708
2025-10-23 12:00:04.807151,35659.08569223111,35731.6480917298,35659.08569223111,35704.805926922825,1886380.9239835201
2025-10-23 12:05:04.807151,35698.15226823184,35774.55181684115,35581.91648838288,35708.117070452055,1510867.6721919368
2025-10-23 12:10:04.807151,35790.091042934626,35790.091042934626,35581.60803385853,35708.20222718773,4304469.957812382
2025-10-23 12:15:04.807151,35760.39566991815,35911.256494301415,35564.83507209685,35706.66220098161,9122656.652569998
2025-10-23 12:20:04.807151,35734.93322239476,35804.29256227855,35693.94203251766,35708.263376424045,2332023.2503261743
2025-10-23 12:25:04.807151,35719.61597086345,35723.0923081563,35643.77436287104,35712.46578359406,8305228.996696244
2025-10-23 12:30:04.807151,35703.49222102184,35730.50886520342,35668.88926796789,35714.33054089259,4245899.81110554
2025-10-23 12:35:04.807151,35737.60346663911,35737.60346663911,35618.35396793782,35713.15127525373,2667456.8039446035
2025-10-23 12:40:04.807151,35691.64422860804,35731.35867626642,35539.4124531437,35711.90544200503,2869889.6018071556
2025-10-23 12:45:04.807151,35789.24822492298,35789.24822492298,35673.799276808015,35715.70390831752,4266202.609166216
2025-10-23 12:50:04.807151,35745.35985734621,35745.35985734621,35581.32555647602,35715.61980016296,7258792.203064759
2025-10-23 12:55:04.807151,35750.24073135794,35855.343926311296,35710.72986960736,35719.94412492464,4377976.691236735
2025-10-23 13:00:04.807151,35702.32668579114,35770.28923488334,35578.27543433753,35723.33277030451,3381821.2473690608
