Datetime,Open,High,Low,Close,Volume
2026-02-02 14:44:56.391482,20641.323918846698,20654.730683591915,20629.63880900318,20629.63880900318,131576
2026-02-02 14:49:56.391482,20639.44188056181,20642.86262617025,20628.330428113983,20634.381073918583,65878
2026-02-02 14:54:56.391482,20637.448261643905,20651.878199394825,20630.8295405398,20630.8295405398,33210
2026-02-02 14:59:56.391482,20666.083853243395,20678.338615251832,20655.065624883577,20657.89294144547,97003
2026-02-02 15:04:56.391482,20669.605106623145,20672.33350392695,20666.334515300583,20666.334515300583,143385
2026-02-02 15:09:56.391482,20647.772896737995,20664.93836207766,20637.65305852582,20637.65305852582,35314
2026-02-02 15:14:56.391482,20678.89225371459,20696.41144390344,20675.444667540392,20682.850552880605,55410
2026-02-02 15:19:56.391482,20687.904589094454,20693.414486886482,20665.975606851807,20665.975606851807,40651
2026-02-02 15:24:56.391482,20657.494989414918,20664.345171014105,20656.142803106985,20657.795083913963,88680
2026-02-02 15:29:56.391482,20696.52023641741,20702.528454626554,20692.643315334335,20692.643315334335,66726
2026-02-02 15:34:56.391482,20724.124927663954,20738.401490827815,20711.491414690856,20714.746807919517,138786
2026-02-02 15:39:56.391482,20690.553136557293,20697.4570954673,20685.881533820768,20685.881533820768,123889
2026-02-02 15:44:56.391482,20667.697226832417,20684.734037180722,20666.095562052593,20684.734037180722,124598
2026-02-02 15:49:56.391482,20647.52868986247,20667.696644086325,20631.83427285102,20644.096321830217,60896
2026-02-02 15:54:56.391482,20637.156699156832,20638.21774269988,20629.18819230669,20629.18819230669,31335
2026-02-02 15:59:56.391482,20629.00682260412,20638.367368315146,20618.990942285287,20638.367368315146,134739
2026-02-02 16:04:56.391482,20610.942204236937,20627.63564100054,20595.18088559125,20614.075754584897,94883
2026-02-02 16:09:56.391482,20629.36290622004,20643.207007666828,20618.120046146683,20628.9314545271,108650
2026-02-02 16:14:56.391482,20597.704223587778,20600.837727881113,20594.439473940496,20600.730145034646,126451
2026-02-02 16:19:56.391482,20615.101985726837,20629.00832474349,20594.72248096569,20609.993009036116,90070
2026-02-02 16:24:56.391482,20609.469002422487,20616.82204754458,20593.142131258595,20600.72112721404,135537
2026-02-02 16:29:56.391482,20594.10017143844,20595.266763201267,20582.890469482547,20595.266763201267,138534
2026-02-02 16:34:56.391482,20576.856262307625,20595.21691246341,20569.536139808308,20569.536139808308,53161
2026-02-02 16:39:56.391482,20583.65271366489,20602.507213960318,20570.744557659385,20573.621211565805,39364
2026-02-02 16:44:56.391482,20573.541105754004,20585.654431489922,20571.53074878502,20571.53074878502,17120
2026-02-02 16:49:56.391482,20595.728256281345,20597.90421008609,20585.091408311047,20590.779328866272,47216
2026-02-02 16:54:56.391482,20583.00731986974,20600.049005177007,20567.80469714923,20600.049005177007,17180
2026-02-02 16:59:56.391482,20565.466510735398,20572.96038745886,20544.587343769934,20544.587343769934,72721
2026-02-02 17:04:56.391482,20574.539210185685,20580.298046296288,20545.618605217896,20545.618605217896,13476
2026-02-02 17:09:56.391482,20589.579530520128,20606.17714780235,20578.49654009708,20580.138618539288,20886
2026-02-02 17:14:56.391482,20615.407885085842,20626.794721079816,20608.43780286108,20625.99581623951,115633
2026-02-02 17:19:56.391482,20589.729060038437,20595.120945470888,20565.10615265543,20565.10615265543,7358
2026-02-02 17:24:56.391482,20609.083102707715,20620.21343425305,20591.538970880192,20611.774915029804,113690
2026-02-02 17:29:56.391482,20618.007894598606,20625.30609861833,20611.942504824194,20625.30609861833,124790
2026-02-02 17:34:56.391482,20620.322768458278,20638.682133399772,20616.203155174317,20618.769726000486,145355
2026-02-02 17:39:56.391482,20624.162467466813,20624.18374390399,20607.539393281233,20615.79190150626,87443
2026-02-02 17:44:56.391482,20635.041973340816,20655.13835991908,20623.123161984204,20634.271067870417,90989
2026-02-02 17:49:56.391482,20639.747334165495,20641.167445773888,20636.451118994628,20638.702777593495,47429
2026-02-02 17:54:56.391482,20630.580942829827,20653.82700215849,20616.925872358,20653.82700215849,139591
2026-02-02 17:59:56.391482,20618.491217497416,20632.978466717526,20611.46201463118,20619.1318605466,33220
2026-02-02 18:04:56.391482,20634.518732668585,20635.066087870528,20625.983153706755,20625.983153706755,46098
2026-02-02 18:09:56.391482,20595.78577089282,20615.48676799342,20579.77189013837,20579.77189013837,10577
2026-02-02 18:14:56.391482,20607.02728951562,20608.76406057462,20599.46236239372,20601.514486716842,132024
2026-02-02 18:19:56.391482,20620.034934372827,20627.525775229904,20607.994134673147,20607.994134673147,23759
2026-02-02 18:24:56.391482,20600.2390641254,20610.92039466293,20597.233646769546,20602.819544455895,23800
2026-02-02 18:29:56.391482,20592.704869665817,20612.54164216894,20574.50492247179,20601.338006357062,55397
2026-02-02 18:34:56.391482,20575.39583276643,20590.830437756318,20571.214490705937,20582.157728943548,83338
2026-02-02 18:39:56.391482,20571.23300476179,20585.6062542408,20552.757698599253,20584.230039938022,144933
2026-02-02 18:44:56.391482,20576.671092479817,20579.81191148328,20560.7357686287,20579.33814434915,146128
2026-02-02 18:49:56.391482,20595.08396642808,20607.693376783765,20593.20614763714,20607.693376783765,109174
2026-02-02 18:54:56.391482,20606.359891076587,20621.678041559848,20589.35966882184,20611.756058687162,112922
2026-02-02 18:59:56.391482,20630.172263454377,20636.046895324085,20608.278500144384,20608.278500144384,72172
2026-02-02 19:04:56.391482,20644.534657353644,20658.209678680912,20643.053786477154,20648.948255433243,13729
2026-02-02 19:09:56.391482,20634.803861693912,20634.80394997578,20624.218848084547,20624.218848084547,6170
2026-02-02 19:14:56.391482,20635.483888561546,20635.86982458558,20629.989683342676,20629.989683342676,146943
2026-02-02 19:19:56.391482,20611.885976462276,20616.112694707284,20608.286143426383,20611.860172193006,80223
2026-02-02 19:24:56.391482,20612.919807667302,20615.395165936014,20605.143897001893,20608.29396570719,102069
2026-02-02 19:29:56.391482,20600.868377705876,20613.88540778867,20593.247417496244,20593.247417496244,101099
2026-02-02 19:34:56.391482,20602.10817085883,20610.129847481545,20595.19881581964,20595.19881581964,19458
2026-02-02 19:39:56.391482,20589.35637274756,20606.388781460228,20578.19733566897,20578.19733566897,52767
2026-02-02 19:44:56.391482,20604.64627783979,20634.734586641847,20589.963030920328,20634.734586641847,100327
2026-02-02 19:49:56.391482,20609.16377496184,20621.63388913382,20594.841762900367,20621.63388913382,97826
2026-02-02 19:54:56.391482,20638.183373172684,20640.775621417684,20627.00203081107,20639.941610379185,45273
2026-02-02 19:59:56.391482,20589.36128143055,20613.914233883734,20588.980461794148,20613.914233883734,130059
2026-02-02 20:04:56.391482,20551.469319957465,20571.74369812565,20544.651575428572,20571.74369812565,34374
2026-02-02 20:09:56.391482,20540.999833617752,20550.540329244843,20524.38043255062,20550.540329244843,106883
2026-02-02 20:14:56.391482,20538.853401924862,20545.821846120107,20537.823862345514,20537.823862345514,42963
2026-02-02 20:19:56.391482,20555.885937580864,20566.03659375716,20539.939803116395,20562.955674935558,21975
2026-02-02 20:24:56.391482,20522.806356802856,20530.490380457577,20503.183489443378,20513.251368229496,63774
2026-02-02 20:29:56.391482,20526.093691112237,20530.602802362275,20514.115454247727,20530.602802362275,74068
2026-02-02 20:34:56.391482,20514.815986103953,20528.32949335583,20496.215529195793,20496.215529195793,29650
2026-02-02 20:39:56.391482,20519.78836904763,20533.922574166536,20500.69094064497,20500.69094064497,32680
2026-02-02 20:44:56.391482,20519.49205077071,20526.223768014926,20505.955436691867,20505.955436691867,26073
2026-02-02 20:49:56.391482,20504.500799524896,20519.545732556857,20498.58142551351,20500.900167445583,114779
2026-02-02 20:54:56.391482,20487.172365361865,20499.01852987921,20479.952174781847,20486.343314121616,60060
2026-02-02 20:59:56.391482,20516.501531069604,20527.01084311327,20504.682820570255,20505.313158931192,57546
2026-02-02 21:04:56.391482,20473.05354596549,20489.32617793205,20469.97607165355,20469.97607165355,23167
2026-02-02 21:09:56.391482,20476.314838280174,20483.917309786524,20460.753271744088,20483.917309786524,96297
2026-02-02 21:14:56.391482,20458.45031512741,20476.955669349933,20438.601040035202,20476.955669349933,72801
2026-02-02 21:19:56.391482,20460.3952147701,20473.37345375183,20444.57637841993,20461.61665742857,52459
2026-02-02 21:24:56.391482,20451.588109981916,20453.281602384624,20432.747993651436,20432.747993651436,144453
2026-02-02 21:29:56.391482,20427.3033031781,20442.56193827044,20421.05736350167,20423.512134741406,131511
2026-02-02 21:34:56.391482,20438.36521392765,20446.17076662035,20427.953523918586,20437.420469966215,14095
2026-02-02 21:39:56.391482,20439.802623599277,20457.574042418328,20423.329232962453,20440.492531446653,126662
2026-02-02 21:44:56.391482,20450.179932769257,20466.51215592605,20429.998851296867,20435.996490367546,45844
2026-02-02 21:49:56.391482,20420.005580705274,20440.154413824548,20407.03349282368,20414.793005820702,68004
2026-02-02 21:54:56.391482,20468.18619005671,20472.002061260573,20456.344734413553,20467.524379524635,70995
2026-02-02 21:59:56.391482,20478.801235978957,20492.075620572432,20463.666880833418,20477.97950809252,75551
2026-02-02 22:04:56.391482,20438.930453576686,20451.783141382195,20423.524216361562,20451.783141382195,52889
2026-02-02 22:09:56.391482,20450.123235021467,20467.331252720032,20443.787858733336,20451.2504713127,84556
2026-02-02 22:14:56.391482,20477.534385723404,20487.213996584433,20468.470876336567,20472.079405225864,124092
2026-02-02 22:19:56.391482,20487.71699498253,20506.040174993024,20484.15371172028,20506.040174993024,93764
2026-02-02 22:24:56.391482,20494.833713636715,20519.104548909363,20478.421101525073,20519.104548909363,14031
2026-02-02 22:29:56.391482,20498.91543421083,20510.42255511577,20493.990259073922,20510.42255511577,57572
2026-02-02 22:34:56.391482,20490.477013564265,20504.94079434974,20473.580738474673,20497.741835343426,123784
2026-02-02 22:39:56.391482,20450.253534019168,20469.82559785783,20435.09765101164,20469.82559785783,77733
2026-02-02 22:44:56.391482,20469.602043422976,20489.58977724346,20468.89825751168,20479.455464728013,69161
2026-02-02 22:49:56.391482,20486.809713505572,20501.71503737259,20481.61847370333,20483.129412952803,139371
2026-02-02 22:54:56.391482,20465.43198105006,20481.54975643013,20449.04264769204,20459.783532257225,139356
2026-02-02 22:59:56.391482,20471.276413003696,20483.10936117802,20457.443729481078,20483.10936117802,78830
2026-02-02 23:04:56.391482,20463.24842688202,20470.80506274455,20462.334227777672,20466.782762593844,107755
2026-02-02 23:09:56.391482,20504.147278356984,20514.994473682236,20495.352208045184,20499.233943025105,17419
2026-02-02 23:14:56.391482,20527.001940480834,20544.50768631867,20512.55991362652,20528.70760624246,29002
2026-02-02 23:19:56.391482,20549.67011906054,20566.958612431124,20531.152366664497,20566.958612431124,66433
2026-02-02 23:24:56.391482,20526.39390923411,20545.678553077167,20523.548745437147,20539.768878741437,9831
2026-02-02 23:29:56.391482,20540.912655614597,20551.977078267806,20525.377580170047,20526.61237236389,102302
2026-02-02 23:34:56.391482,20521.03684394323,20535.65060217032,20516.751736537324,20518.70418548311,125391
2026-02-02 23:39:56.391482,20535.864376960875,20550.34998046423,20523.68220215517,20528.258533075394,43408
2026-02-02 23:44:56.391482,20533.193028857557,20544.51582614306,20513.31682985396,20532.346004664254,146684
2026-02-02 23:49:56.391482,20546.59067290447,20558.96974105836,20539.651969906914,20543.18638044945,57514
2026-02-02 23:54:56.391482,20526.67430557409,20546.399862308488,20513.826066210273,20520.925257960927,63269
2026-02-02 23:59:56.391482,20533.017811302332,20538.77386260589,20528.77024574695,20528.77024574695,68372
2026-02-03 00:04:56.391482,20518.947879650856,20519.418505354286,20505.7361026725,20517.41329682351,84476
2026-02-03 00:09:56.391482,20556.67830494445,20576.291919930554,20541.570781510436,20556.97536100954,142811
2026-02-03 00:14:56.391482,20544.95866568567,20565.07172389971,20527.861793040745,20565.07172389971,121526
2026-02-03 00:19:56.391482,20569.740676174213,20583.368311304876,20557.513435717985,20583.368311304876,55047
2026-02-03 00:24:56.391482,20553.805099597823,20569.105815748837,20542.885168625948,20542.885168625948,110453
2026-02-03 00:29:56.391482,20552.4311142366,20553.96109886973,20540.910026550715,20548.202927221646,14629
2026-02-03 00:34:56.391482,20562.86602901003,20580.081118865048,20545.006777161234,20545.006777161234,11720
2026-02-03 00:39:56.391482,20564.320857468738,20580.232808644247,20552.59948752556,20580.232808644247,31541
2026-02-03 00:44:56.391482,20590.070751127827,20600.34676471862,20588.323483412416,20600.34676471862,6387
2026-02-03 00:49:56.391482,20580.778085742793,20599.639901043247,20576.14966188251,20590.191914013343,75457
2026-02-03 00:54:56.391482,20563.46986584896,20574.627351283674,20546.710781704478,20548.716385265598,18520
2026-02-03 00:59:56.391482,20556.81947157674,20577.04101924648,20541.313096735426,20564.910270029235,62520
2026-02-03 01:04:56.391482,20554.10079875108,20557.113474374986,20537.76270377073,20550.50704501225,10542
2026-02-03 01:09:56.391482,20569.964975928928,20580.96030200044,20566.868524715643,20577.663924359742,16515
2026-02-03 01:14:56.391482,20594.78027015939,20600.352867974998,20584.315346619194,20597.11307498636,53950
2026-02-03 01:19:56.391482,20563.05092483751,20570.89488084743,20552.748929168567,20562.521890262433,15779
2026-02-03 01:24:56.391482,20559.002333326844,20560.53604595863,20546.614700960927,20555.36186602819,30858
2026-02-03 01:29:56.391482,20565.55495241417,20576.952979750025,20554.679106646527,20556.20002778799,41721
2026-02-03 01:34:56.391482,20597.19267852552,20610.62518348887,20586.521622520413,20586.521622520413,119451
2026-02-03 01:39:56.391482,20583.90379973483,20593.225039812183,20567.30834335932,20589.751459292434,54055
2026-02-03 01:44:56.391482,20558.30109484047,20571.951136567877,20548.80418879245,20557.05635296021,26361
2026-02-03 01:49:56.391482,20544.64347672537,20558.405917704782,20526.72559297864,20558.405917704782,122792
2026-02-03 01:54:56.391482,20538.997979655473,20552.69420322567,20525.29689574015,20530.22885880467,25876
2026-02-03 01:59:56.391482,20576.749551794815,20584.00488892535,20574.68279892137,20579.12452396548,84620
2026-02-03 02:04:56.391482,20587.604600437215,20605.25030795001,20580.300794930743,20599.574639565486,108348
2026-02-03 02:09:56.391482,20603.54091703654,20610.4425582907,20589.70564812816,20589.70564812816,94561
2026-02-03 02:14:56.391482,20594.123709607924,20608.2001350192,20586.638038779998,20597.902287314362,60810
2026-02-03 02:19:56.391482,20583.617972602548,20599.22038190026,20578.27128506,20580.386391104996,77329
2026-02-03 02:24:56.391482,20559.956474016795,20575.243906592008,20553.457347524603,20557.952233351418,114287
2026-02-03 02:29:56.391482,20549.7831507101,20565.90213470083,20542.958900704463,20550.14764155938,86175
2026-02-03 02:34:56.391482,20560.24443273879,20579.80700430417,20550.970615256523,20552.403202940906,6886
2026-02-03 02:39:56.391482,20572.338945277956,20581.64773414232,20552.480446384554,20581.64773414232,118206
